diary_date,activities,personnel,delays,issues,supervisor_comments,supervisor_extension_notes,fallback_activities,has_supervisor,uses_fallback
2025-05-05,2,4,0,0,0,0,2,False,True
2025-05-06,1,4,0,0,0,0,1,False,True
2025-05-07,4,4,0,0,0,0,4,False,True
2025-05-08,5,4,0,0,0,0,5,False,True
2025-05-09,3,6,0,0,0,0,3,False,True
2025-05-12,3,4,0,0,0,0,3,False,True
2025-05-13,1,4,0,0,0,0,1,False,True
2025-05-14,5,4,0,0,0,0,5,False,True
2025-05-15,6,5,0,0,0,0,6,False,True
2025-05-16,4,6,0,0,0,0,4,False,True
2025-05-19,2,7,1,0,0,0,2,False,True
2025-05-20,4,8,1,0,0,0,4,False,True
2025-05-21,8,7,1,0,0,0,8,False,True
2025-05-22,5,7,1,0,0,0,5,False,True
2025-05-23,4,7,1,0,0,0,4,False,True
2025-05-26,3,8,1,0,0,0,3,False,True
2025-05-27,3,9,1,0,0,0,3,False,True
2025-05-28,5,9,1,0,0,0,5,False,True
2025-05-29,4,9,1,0,0,0,4,False,True
2025-05-30,2,9,1,0,0,0,2,False,True
2025-05-31,3,9,1,0,0,0,3,False,True
2025-06-03,6,9,1,0,0,0,6,False,True
2025-06-04,6,10,1,0,0,0,6,False,True
2025-06-05,3,10,1,0,0,0,3,False,True
2025-06-06,4,10,1,0,0,0,4,False,True
2025-06-09,3,10,1,0,0,0,3,False,True
2025-06-10,2,10,0,0,0,0,2,False,True
2025-06-11,2,10,0,0,0,0,2,False,True
2025-06-12,2,10,0,0,0,0,2,False,True
2025-06-14,2,10,3,0,0,0,2,False,True
2025-06-16,3,10,0,0,0,0,3,False,True
2025-06-17,2,11,0,0,0,0,2,False,True
2025-06-18,4,11,0,0,0,0,4,False,True
2025-06-19,4,11,0,0,0,0,4,False,True
2025-06-20,3,11,0,0,0,0,3,False,True
2025-06-23,2,11,0,0,0,0,2,False,True
2025-06-24,1,11,0,0,0,0,1,False,True
2025-06-25,4,11,0,0,0,0,4,False,True
2025-06-26,4,11,0,0,0,0,4,False,True
2025-06-27,8,11,0,0,0,0,8,False,True
2025-06-30,4,11,0,0,0,0,4,False,True
2025-07-01,4,11,0,0,0,0,4,False,True
2025-07-02,5,11,0,0,0,0,5,False,True
2025-07-03,4,11,1,0,0,0,4,False,True
2025-07-04,4,11,1,0,0,0,4,False,True
2025-07-07,2,12,1,0,0,0,2,False,True
2025-07-08,3,15,1,0,0,0,3,False,True
2025-07-09,2,15,1,0,0,0,2,False,True
2025-07-10,3,15,1,0,0,0,3,False,True
2025-07-11,3,15,1,0,0,0,3,False,True
2025-07-12,2,15,1,0,0,0,2,False,True
2025-07-14,2,15,1,0,0,0,2,False,True
2025-07-15,2,15,0,0,0,0,2,False,True
2025-07-16,4,15,0,0,0,0,4,False,True
2025-07-17,3,15,0,0,0,0,3,False,True
2025-07-18,3,15,0,0,0,0,3,False,True
2025-07-19,2,15,0,0,0,0,2,False,True
2025-07-21,2,16,0,0,0,0,2,False,True
2025-07-22,2,15,0,0,0,0,2,False,True
2025-07-23,3,15,0,0,0,0,3,False,True
2025-07-24,4,15,0,0,0,0,4,False,True
2025-07-25,4,15,0,0,0,0,4,False,True
2025-07-26,3,15,0,0,0,0,3,False,True
2025-07-28,3,15,0,0,0,0,3,False,True
2025-07-29,6,15,0,0,0,0,6,False,True
2025-07-30,4,16,0,0,0,0,4,False,True
2025-07-31,4,16,0,0,0,0,4,False,True
2025-08-01,4,16,0,0,0,0,4,False,True
2025-08-04,6,15,0,0,0,0,6,False,True
2025-08-05,7,15,0,0,0,0,7,False,True
2025-08-06,4,15,1,0,0,0,4,False,True
2025-08-07,6,18,1,0,0,0,6,False,True
2025-08-08,2,15,1,0,0,0,2,False,True
2025-08-09,2,15,1,0,0,0,2,False,True
2025-08-11,4,17,4,0,0,0,4,False,True
2025-08-12,4,17,3,1,0,0,4,False,True
2025-08-13,4,17,3,0,0,0,4,False,True
2025-08-14,4,17,3,0,0,0,4,False,True
2025-08-15,4,16,4,0,0,0,4,False,True
2025-08-16,2,16,4,0,0,0,2,False,True
2025-08-18,5,17,4,0,0,0,5,False,True
2025-08-19,3,17,4,0,0,0,3,False,True
2025-08-20,4,18,5,1,0,0,4,False,True
2025-08-21,4,16,6,0,0,0,4,False,True
2025-08-22,4,16,5,0,0,0,4,False,True
2025-08-23,4,18,4,0,0,0,4,False,True
2025-08-25,4,18,5,0,0,0,4,False,True
2025-08-26,4,18,7,0,0,0,4,False,True
2025-08-27,2,19,7,0,0,0,2,False,True
2025-08-28,4,15,8,0,0,0,4,False,True
2025-08-29,4,15,7,0,0,0,4,False,True
2025-08-30,2,15,7,0,0,0,2,False,True
2025-09-01,4,14,7,0,0,0,4,False,True
2025-09-02,4,14,27,0,0,0,4,False,True
2025-09-03,6,17,9,0,0,0,6,False,True
2025-09-04,8,16,9,0,0,0,8,False,True
2025-09-05,2,15,9,0,0,0,2,False,True
2025-09-08,3,16,8,0,0,0,3,False,True
2025-09-09,3,18,10,0,0,0,3,False,True
2025-09-10,3,17,10,0,0,0,3,False,True
2025-09-11,3,18,7,0,0,0,3,False,True
2025-09-12,3,17,7,0,0,0,3,False,True
2025-09-13,1,17,7,0,0,0,1,False,True
2025-09-15,3,28,8,0,0,0,3,False,True
2025-09-16,6,26,9,0,0,0,6,False,True
2025-09-17,4,23,9,0,0,0,4,False,True
2025-09-18,5,20,10,0,0,0,5,False,True
2025-09-19,4,23,9,0,0,0,4,False,True
2025-09-20,2,20,9,0,0,0,2,False,True
2025-09-21,4,20,9,1,0,0,4,False,True
2025-09-22,5,14,6,0,0,2,0,True,False
2025-09-23,4,15,6,0,0,0,4,False,True
2025-09-24,4,15,6,0,0,0,4,False,True
2025-09-25,4,14,6,0,0,0,4,False,True
2025-09-26,4,14,6,1,0,2,0,True,False
2025-09-30,5,18,6,0,16,0,0,True,False
2025-10-01,4,17,5,0,0,0,4,False,True
2025-10-02,7,19,6,0,0,0,7,False,True
2025-10-03,6,18,7,0,7,6,0,True,False
2025-10-04,2,15,7,0,0,0,2,False,True
2025-10-06,5,16,7,0,111,84,0,True,False
2025-10-07,5,17,7,0,10,6,0,True,False
2025-10-08,5,17,7,0,0,0,5,False,True
2025-10-09,5,16,7,0,13,0,0,True,False
2025-10-10,6,17,7,0,6,6,0,True,False
2025-10-11,6,17,7,0,0,0,6,False,True
2025-10-13,6,17,2,0,0,0,6,False,True
2025-10-14,7,18,5,0,0,0,7,False,True
2025-10-15,6,18,8,0,12,2,0,True,False
2025-10-16,5,16,8,0,0,0,5,False,True
2025-10-17,6,17,8,0,0,0,6,False,True
2025-10-18,3,15,8,0,0,0,3,False,True
2025-10-20,6,15,8,0,0,0,6,False,True
2025-10-21,4,15,8,0,2,5,0,True,False
2025-10-22,5,17,8,0,0,0,5,False,True
2025-10-23,7,21,9,0,0,0,7,False,True
2025-10-24,4,19,10,0,0,0,4,False,True
2025-10-25,2,19,10,0,0,0,2,False,True
2025-10-27,6,18,10,0,14,1,0,True,False
2025-10-28,7,20,9,0,18,5,0,True,False
2025-10-29,7,19,10,1,17,3,0,True,False
2025-10-30,6,19,9,0,16,8,0,True,False
2025-10-31,6,19,9,0,17,3,0,True,False
2025-11-01,4,15,5,0,14,3,0,True,False
2025-11-03,5,17,5,1,22,3,0,True,False
2025-11-04,4,18,5,0,72,18,0,True,False
2025-11-05,5,18,6,0,0,0,5,False,True
2025-11-06,6,18,6,0,0,0,6,False,True
2025-11-07,7,18,5,0,0,0,7,False,True
2025-11-08,5,18,5,0,0,0,5,False,True
2025-11-10,7,18,4,0,15,5,0,True,False
2025-11-11,7,18,5,0,0,0,7,False,True
2025-11-12,6,18,4,0,0,0,6,False,True
2025-11-13,5,18,4,0,0,0,5,False,True
2025-11-14,4,17,4,0,0,0,4,False,True
